Status(hex),FT Sequense,Count,Time,Distance,Fx,Fy,Fz,Tx,Ty,Tz,Material_Status,normal_state,abnormal_state1,abnormal_state2,abnormal_state3
0x00,99359212,22504,3220.008457,399.7,-0.003645,0.002073,-0.271637,-0.000272475,-7.60E-05,3.77E-07,1,1,0,0,0
0x00,99359352,22644,3240.005361,401.975,-0.003534,0.000806,-0.275224,-0.000266932,-8.83E-05,3.04E-06,1,1,0,0,0
0x00,99359492,22784,3260.007249,404.475,-0.004133,0.001082,-0.281435,-0.00028073,-9.31E-05,1.88E-06,1,1,0,0,0
0x00,99359631,22923,3280.008258,407.025,-0.004819,0.00171,-0.288077,-0.000314953,-0.000120344,2.59E-06,1,1,0,0,0
0x00,99359771,23063,3300.011613,409.575,-0.004378,0.002059,-0.284561,-0.000319559,-0.000111642,-2.90E-08,1,1,0,0,0
0x00,99359911,23203,3320.014088,412.05,-0.004396,0.002109,-0.282251,-0.000319476,-0.000104146,-3.60E-07,1,1,0,0,0
0x00,99360051,23343,3340.022134,414.475,-0.003353,0.002132,-0.282277,-0.000315991,-0.000105144,-1.78E-07,1,1,0,0,0
0x00,99360190,23482,3360.004962,417.125,-0.003346,0.002024,-0.28457,-0.000319672,-0.000117965,6.20E-08,1,1,0,0,0
0x00,99360330,23622,3380.002158,419.475,-0.004421,0.001822,-0.289657,-0.000336633,-0.000138317,5.11E-07,1,1,0,0,0
0x00,99360470,23762,3400.011965,422,-0.004475,0.001754,-0.294756,-0.000349371,-0.000148451,1.31E-06,1,1,0,0,0
0x00,99360610,23902,3420.011507,424.625,-0.004513,0.001781,-0.303323,-0.000357897,-0.000153291,2.86E-06,1,1,0,0,0
0x00,99360749,24041,3440.009583,427.075,-0.005024,0.002106,-0.313077,-0.000358161,-0.000159222,2.40E-06,1,1,0,0,0
0x00,99360889,24181,3460.001208,429.45,-0.005072,0.002075,-0.321627,-0.000370285,-0.000169387,3.86E-06,1,1,0,0,0
0x00,99361029,24321,3480.013067,432.1,-0.005306,0.003125,-0.331657,-0.000407888,-0.000188029,3.28E-06,1,1,0,0,0
0x00,99361168,24460,3500.001173,434.6,-0.005485,0.003203,-0.339501,-0.000435405,-0.000183701,4.78E-06,1,1,0,0,0
0x00,99361308,24600,3520.001302,437,-0.005033,0.003626,-0.342889,-0.000438785,-0.00017506,3.49E-06,1,1,0,0,0
0x00,99361448,24740,3540.014041,439.45,-0.004454,0.003233,-0.336646,-0.000432185,-0.000180935,4.47E-06,1,1,0,0,0
0x00,99361588,24880,3560.008598,442.15,-0.004855,0.002859,-0.326433,-0.000416374,-0.000179426,4.63E-06,1,1,0,0,0
0x00,99361728,25020,3580.016352,444.5,-0.005247,0.002298,-0.314492,-0.000405205,-0.000194441,4.20E-06,1,1,0,0,0
0x00,99361867,25159,3600.013841,446.925,-0.005147,0.00223,-0.303121,-0.000387623,-0.000192288,2.09E-06,1,1,0,0,0
0x00,99362007,25299,3620.008985,449.7,-0.005578,0.001844,-0.295743,-0.000378007,-0.00019398,2.73E-06,1,1,0,0,0
0x00,99362147,25439,3640.007355,451.975,-0.004463,0.001969,-0.291841,-0.000358226,-0.000183265,2.37E-06,1,1,0,0,0
0x00,99362287,25579,3660.003085,454.475,-0.004982,0.00163,-0.291829,-0.000363555,-0.000185486,4.39E-06,1,1,0,0,0
0x00,99362426,25718,3680.009372,457.05,-0.00571,0.003375,-0.294372,-0.000397945,-0.000215967,2.12E-06,1,1,0,0,0
0x00,99362566,25858,3700.000997,459.6,-0.004809,0.003529,-0.297697,-0.00041249,-0.000204095,3.08E-06,1,1,0,0,0
0x00,99362706,25998,3720.009924,462.05,-0.004767,0.003085,-0.30352,-0.000404844,-0.000195472,2.18E-06,1,1,0,0,0
0x00,99362846,26138,3740.014451,464.475,-0.004823,0.003162,-0.309777,-0.000413287,-0.000192815,3.41E-06,1,1,0,0,0
0x00,99362985,26277,3760.01458,467.125,-0.004872,0.003279,-0.314324,-0.000418438,-0.000184818,4.39E-06,1,1,0,0,0
0x00,99363125,26417,3780.005619,469.475,-0.004967,0.003879,-0.321101,-0.000430158,-0.000188966,1.29E-06,1,1,0,0,0
0x00,99363263,26555,3800.373188,472.025,-0.00493,0.003353,-0.325741,-0.00042956,-0.000187533,6.51E-06,1,1,0,0,0
0x00,99363405,26697,3820.020539,474.6,-0.004886,0.002927,-0.33329,-0.000421607,-0.000178925,5.94E-06,1,1,0,0,0
0x00,99363544,26836,3840.010404,477.05,-0.005401,0.003215,-0.339593,-0.000422485,-0.000184825,4.81E-06,1,1,0,0,0
